125036036,冬瓜子,123690003
125032020,冬凌草,123690003
125038030,分心木,123690003
125102021,茯神,123690003
125038031,浮小麦,123690003
125082014,狗脊,123690003
125046033,谷芽,123690003
125078031,骨碎补,123690003
125052028,鬼针草,123690003
125024032,滑石粉,123690003
125024033,韭菜子,123690003
125058036,款冬花,123690003
125058037,六神曲,123690003
125106021,龙骨,123690003
125038032,芒硝,123690003
125022043,绵萆薢,123690003
125048030,炮姜,123690003
125042025,炒牵牛子,123690003
125032021,秦艽,123690003
125052029,肉苁蓉,123690003
125080035,桑枝,123690003
125046035,伸筋草,123690003
125054028,透骨草,123690003
125106022,五灵脂,123690003
125042027,玉米须,123690003
125074031,花椒,123690003
125036037,安息香,123690003
125024035,白药子,123690003
125046036,白英,123690003
125114023,百合花,123690003
125038034,北五加皮,123690003
125102022,壁虎,123690003
125092023,扁豆,123690003
125052031,草豆蔻,123690003
125106024,柴胡,123690003
125034025,楮实子,123690003
125076020,川木通,123690003
125058040,玳玳花,123690003
125022046,玳瑁,123690003
125060027,胆矾,123690003
125104031,地龙,123690003
125040027,凤仙花,123690003
125038036,覆盆子,123690003
125110027,岗梅根,123690003
125080036,枸骨叶,123690003
125098036,关木通,123690003
125084038,琥珀,123690003
125096019,花蕊石,123690003
125052034,滑石,123690003
125050029,槐角,123690003
125088026,黄药子,123690003
125084039,积雪草,123690003
125078034,椒目,123690003
125082021,金莲花,123690003
125106028,救必应,123690003
125048031,苦丁茶,123690003
125044033,了哥王,123690003
125102024,雷丸,123690003
125020025,藜芦,123690003
125096020,蝼蛄,123690003
125056027,露蜂房,123690003
125020026,绿萼梅,123690003
125058041,没食子,123690003
125100027,礞石,123690003
125046038,木耳,123690003
125026032,藕节,123690003
125050030,青黛,123690003
125052037,神曲,123690003
125046041,苏合香,123690003
125054034,檀香,123690003
125060029,天葵子,123690003
125052039,天竺黄,123690003
125076021,土大黄,123690003
125022050,瓦松,123690003
125030030,无花果,123690003
125034031,芜荑,123690003
125080044,杏仁,123690003
125096024,雄蚕蛾,123690003
125024037,玄明粉,123690003
125074038,饴糖,123690003
125104036,禹余粮,123690003
125026033,月季花,123690003
125036042,月见草,123690003
125040032,云母,123690003
125042036,珍珠,123690003
125074039,珍珠草,123690003
125036043,珠子参,123690003
125052040,竹叶,123690003
125040034,独一味,123690003
125088029,炒瓜蒌子,123690003
125050035,荜澄茄,123690003
125036044,甘松,123690003
125058045,北刘寄奴,123690003
125038039,炒白芍,123690003
125050036,炒鸡内金,123690003
125092026,炒苦杏仁,123690003
125100032,炒麦芽,123690003
125104037,炒酸枣仁,123690003
125056032,炒桃仁,123690003
125082029,炒葶苈子,123690003
125096025,炒王不留行,123690003
125080049,椿皮,123690003
125044038,刺梨,123690003
125026034,醋鳖甲,123690003
125048036,醋莪术,123690003
125112033,醋南柴胡,123690003
125020029,醋青皮,123690003
125106034,醋五灵脂,123690003
125078036,醋五味子,123690003
125056033,醋郁金,123690003
125030031,大皂角,123690003
125050037,冬葵果,123690003
125048037,杜仲炭,123690003
125082030,煅牡蛎,123690003
125050038,煅石决明,123690003
125036047,飞扬草,123690003
125076023,粉萆薢,123690003
125076024,麸炒白术,123690003
125040035,麸炒苍术,123690003
125084046,麸炒山药,123690003
125022054,麸炒薏苡仁,123690003
125102027,麸炒枳壳,123690003
125098040,麸炒枳实,123690003
125074042,鬼箭羽,123690003
125030032,蛤壳,123690003
125034033,蛤蟆油,123690003
125074043,红芪,123690003
125080050,槐米,123690003
125072034,焦谷芽,123690003
125060031,焦山楂,123690003
125082031,焦栀子,123690003
125088032,荆芥穗,123690003
125020030,酒当归,123690003
125092027,连翘(老翘),123690003
125054037,龙胆,123690003
125110030,鹿角,123690003
125104038,鹿角霜,123690003
125112034,蜜桑白皮,123690003
125044039,蜜远志,123690003
125034034,清半夏,123690003
125080051,柿蒂,123690003
125112035,松节,123690003
125040036,藤梨根,123690003
125100033,豨莶草,123690003
125026035,盐杜仲,123690003
125050039,盐菟丝子,123690003
125100034,盐小茴香,123690003
125098041,野葛,123690003
125022055,赭石,123690003
125088033,蒸槐角,123690003
125082032,制何首乌,123690003
125110031,炙甘草,123690003
125022056,猪胆粉,123690003
125112036,棕榈,123690003
125036048,棕榈炭,123690003
125044040,酒黄芩,123690003
124494007,农药,124024001
124480013,肥料,124024001
124506008,种植机械,124024001
124504006,饲料,124024001
124510008,种子/种苗,124024001
124508007,种植器具,124024001
124482008,兽药,124024001
124550005,农膜大棚,124024001
124608001,农业服务,124024001
125222014,动物幼苗,124024001
125236012,养殖设备,124024001
125360003,农用运输车辆,124024001
125346004,产业链金融项目,124024001
127224007,农资有价优惠券,124024001
50008351,台式整机,124044001
50018323,一体机,124044001
50010605,服务器/Server,124044001
50010613,工作站,124044001
124052001,定制柜类,124050001
124058003,整体厨柜及配件,124050001
124064001,定制淋浴房,124050001
124010002,定制衣柜,124050001
50020906,地暖/暖气片/散热器,124050001
50022263,楼梯,124050001
50022357,门,124050001
50020421,窗,124050001
50020615,榻榻米空间,124050001
124486001,整体吊顶定制,124050001
124710019,整装定制,124050001
124718015,定制背景墙,124050001
124688027,定制护墙板,124050001
125034036,电子凭证（测试用）,124050001
125174010,全屋空间定制,124050001
50019835,集成吊顶,124050001
50022271,地板,124050001
124096010,智能摄像,124242008
124088007,智能配饰,124242008
124130011,智能健康,124242008
124102008,运动跟踪器,124242008
124138007,智能眼镜/VR头盔,124242008
124086006,智能手表,124242008
120878006,智能手环,124242008
124146004,其他智能设备,124242008
124246008,智能设备配件,124242008
124710024,智能家庭,124242008
124698020,智能机器人,124242008
124708025,智能飞行,124242008
125082033,智能出行,124242008
126498025,智能翻译机,124242008
124386001,电动车整车,124354002
124332005,电动车实体服务,124354002
122660002,电动车装备区,124354002
122650004,电动车维修工具,124354002
122682001,电动车零/配件,124354002
124464006,种子/种苗,124466001
124486002,农药,124466001
124492003,肥料,124466001
124492004,农技服务,124466001
124494003,农业机械,124468001
124490003,农业工具,124468001
124468004,农膜/篷布/遮网/大棚,124468001
124476007,饲料,124470001
124486006,畜牧/养殖设备,124470001
124470011,畜牧/养殖服务,124470001
124724008,动物保健品/兽药,124470001
124708030,平行进口车,124470006
124778001,二手整车（经销商）,124470006
125058010,汽车分期（经销商）,124470006
125034011,汽车分期（经销商特卖）,124470006
124760001,整车特卖(经销商),124470006
125080001,新车定金(经销商),124470006
124872002,新车全款(经销商),124470006
126228002,整车直租(经销商),124470006
124472004,Cosplay服饰/道具/服务,124484008
124462006,影视/明星周边,124484008
124506004,聚会/魔术/演出用品,124484008
124488008,棋牌/桌游,124484008
50002506,模型制作工具/辅料耗材,124484008
50015988,游戏实物周边,124484008
122680006,卡通/动漫周边,124484008
122620013,手办/扭蛋/人偶/BJD/兵人,124484008
121370001,动漫游戏展/演出票,124484008
50016058,高达/机甲模型/机器人/变形类,124484008
124634003,专业航模/车船模/军模/无人机,124484008
124732011,纸模/纸质模型,124484008
125052004,文化/体育周边,124484008
126458017,二次元洛丽塔,124484008
126516018,二次元古风服装,124484008
124386002,红茶（新）,124458005
50598001,普洱,124458005
124508011,白茶(新),124458005
124636001,绿茶（新）,124458005
50016235,黄茶,124458005
124392002,乌龙茶（新）,124458005
124388001,代用/花草/水果/再加工茶,124458005
124494008,黑茶(新),124458005
124700014,家装设计师,124568010
124752009,设计套餐,124568010
124748016,女装,124750013
124688013,男装,124750013
124752017,内衣/家居服,124750013
124750014,鞋,124750013
124704012,包,124750013
124708018,儿童,124750013
124716013,体用/户外,124750013
124754008,家居家纺,124750013
124712012,配饰,124750013
124850005,半包套餐,124698018
124864003,全包套餐,124698018
125080048,房产,124844002
126524016,资产交易服务,124844002
127602001,玉翠珠宝,124844002
127604001,奢侈品,124844002
127608001,影视娱乐,124844002
127612001,动漫游戏,124844002
127614001,玩具,124844002
127616001,水墨篆刻,124844002
127618001,西画雕塑,124844002
127620001,紫砂陶瓷,124844002
127622001,工艺品,124844002
127624001,文玩收藏,124844002
127612002,茶叶,124844002
127626001,酒,124844002
127616002,汽车,124844002
127628001,国际业务,124844002
127608002,匠人手作,124844002
126776057,3C数码,124868003
126196044,一次性用品,124868003
126776056,个人护理/保健/按摩器材,124868003
126196050,中餐,124868003
124900025,五道口加工服务,124868003
126776062,五金/汽车用品,124868003
126196037,仓储配送物资类,124868003
126776060,体育休闲用品,124868003
126196020,保健计生,124868003
126196038,公共物资类,124868003
126196053,其他菜系,124868003
126196017,冲调饮品,124868003
126196009,冷冻,124868003
126196008,冷藏,124868003
126776059,办公/文教,124868003
124900024,半成品,124868003
126196013,南北干货,124868003
126776053,厨房电器,124868003
126196034,口腔护理,124868003
127520008,坚果炒货,124868003
126776052,大家电,124868003
126196032,头发护理,124868003
126776066,女士内衣/男士内衣/家居,124868003
126196036,女性护理,124868003
126776065,女装/女士精品,124868003
126196024,婴儿洗护清洁,124868003
126196026,婴幼儿用品,124868003
126196029,婴幼家纺/服饰/配件,124868003
126196030,孕妈用品,124868003
126196021,宠物食品,124868003
126196042,家居清洁,124868003
126196025,尿裤/湿巾,124868003
127520003,巧克力,124868003
126196016,常温乳制品,124868003
126196035,彩妆,124868003
126776054,影音电器,124868003
126196031,护肤品,124868003
126196012,方便速食,124868003
126196051,日本料理,124868003
126196045,日用百货,124868003
126776063,服饰配件,124868003
127520006,果冻,124868003
127520007,果脯蜜饯,124868003
126196023,母婴奶粉,124868003
126196002,水果,124868003
126196015,水饮料,124868003
127520002,派糕点,124868003
126196005,海鲜水产,124868003
126196047,海鲜餐,124868003
126196043,清洁用品,124868003
126196007,烘焙,124868003
126196018,烟,124868003
126196006,熟食加工,124868003
126196028,玩具/图书,124868003
126776055,生活电器,124868003
126776064,男装,124868003
126196033,皮肤清洁用品,124868003
126196054,盒马外卖休闲类,124868003
126196039,盒马外卖半成品,124868003
126196052,盒马外卖正餐类,124868003
126196049,盒马工坊,124868003
126196046,社区服务,124868003
126776067,童装,124868003
126196027,童车/童床/安全,124868003
126776061,箱包,124868003
126196010,粮油米面,124868003
127520004,糖果,124868003
126196040,纸制品,124868003
126196004,肉类禽蛋,124868003
127520009,膨化食品,124868003
126196003,蔬菜,124868003
126196041,衣物清洁,124868003
126196048,西餐,124868003
126196011,调味品,124868003
126196022,辅食营养,124868003
126196014,酒,124868003
126776058,鞋,124868003
127520005,风味小食,124868003
126196055,餐饮原材料,124868003
127520001,饼干,124868003
126196001,鲜花类,124868003
125348005,盒饭原材料,124868003
125668020,盒马预售,124868003
125822001,渔市原材料,124868003
125844001,渔市,124868003
126232002,卡券/卡套,124868003
126458031,测试大类,124868003
127078001,盒马周边,124868003
127110011,专柜码商品,124868003
127840006,医疗健康,124868003
127824007,花卉宠物,124868003
127812009,家政服务,124868003
127832007,美业,124868003
127840007,汽车服务,124868003
127848006,亲子,124868003
127830010,洗护修补,124868003
127826008,休闲培训,124868003
124852006,二手手机,124852003
125436003,二手笔记本电脑,124852003
125462002,二手平板电脑,124852003
125050034,外卖（饿了么）,125102006
125260002,水果,125102006
125224006,生鲜蔬菜,125102006
125240002,超市便利店,125102006
125262002,代跑腿,125102006
125218011,家政保洁服务,125102006
125204016,美甲/美容服务,125102006
125206018,上门洗衣,125102006
125220015,上门维修,125102006
125480001,健康医药,125102006
125410001,虚拟卡,125406001
126154002,实体卡,125406001
126468001,男装,126252002
126526001,3C数码,126252002
126458006,五金工具,126252002
126522002,个护美妆,126252002
126500003,茶,126252002
126520002,家用电器,126252002
126504005,钟表眼镜,126252002
126498003,家具,126252002
126536001,珠宝首饰,126252002
126528002,童装,126252002
126534004,饮料冲调,126252002
126518010,女装,126252002
126462005,汽车/用品,126252002
126536004,清洁用品,126252002
126498005,家装建材,126252002
126496006,厨房用品,126252002
126528004,箱包,126252002
126524006,园艺绿植,126252002
126536005,母婴用品,126252002
126548001,休闲食品,126252002
126530002,工艺礼品,126252002
126526004,生鲜,126252002
126534005,办公用品,126252002
126524007,家纺布艺,126252002
126524008,居家日用,126252002
126522004,宠物/用品,126252002
126528005,乐器/配件,126252002
126536006,鞋靴/用品,126252002
126458009,粮油调味,126252002
126534006,运动户外,126252002
126518011,服饰配件,126252002
126536007,生鲜-1,126488005
126524010,粮油调味-1,126488005
126462009,休闲食品-1,126488005
126534011,饮料冲调-1,126488005
126502006,酒类-1,126488005
127076001,美家非定制,126488005
127074002,家用电器,126488005
127086001,休闲食品,126488005
127086002,生鲜,126488005
127078003,粮油调味,126488005
127080002,饮料冲调,126488005
127086003,酒类,126488005
127110008,贩卖机,126488005
127086008,母婴,126488005
127086009,美妆,126488005
127074011,家居用品,126488005
127538001,定制家装,126488005
127670025,线下专卖,126488005
126536016,药品,126488008
126536017,食品,126488008
126496012,器械,126488008
127082011,日用百货,126488008
126614001,官方加油卡/加油充值,126602002
127110001,游戏帐号,126602002
127078007,App Store直充,126602002
127898012,出行服务,126602002
50025138,代理商加油卡/加油充值,126602002
50019935,灯具灯饰,126700003
50013217,光源,126700003
126766001,各类配件,126762001
126768001,美容/美体辅助工具,126762001
126766002,美体塑身,126762001
126770001,清洁美容工具,126762001
127074003,充红包活动,127076003
127602004,气动元件/系统/装置,127492006
127616007,液压元件/系统/装置,127492006
127610003,磨具,127492006
127620005,磨料,127492006
127610004,过滤材料,127492006
127640002,机床配附件,127492006
127644003,通用五金配件,127492006
127640003,车间保护,127492006
127642002,防静电产品,127492006
127602005,管材/管件/管配件,127492006
127664002,脚轮,127492006
127680007,输送带/传送带,127492006
127654005,制动器,127492006
127672005,模具,127492006
127686003,离合器,127492006
127616005,实验室器皿,127484003
127618002,实验室器材,127484003
127628002,实验室用纸/工业用纸,127484003
127638002,生化耗材,127484003
127618003,实验室清洗灭菌,127484003
127600002,实验室设备,127484003
127662015,清洗剂,127484003
127660020,吸附剂,127484003
127688021,表面活性剂,127484003
127688022,助剂,127484003
127674021,树脂,127484003
127666019,添加剂,127484003
127692013,工业油漆/工业涂料,127484003
127694011,防锈剂/防锈油,127484003
127676018,香料/香精,127484003
127676019,染料/颜料/填料,127484003
127666020,催化剂,127484003
127680026,胶粘剂/胶水,127484003
127672011,试剂,127484003
127658011,切削液/切削油/冲压油,127484003
50021615,轴承润滑油脂,127484003
127598003,风机/排风设备,127508003
127632003,清洗/清理设备,127508003
127642001,包装设备,127508003
127612004,塑料机械,127508003
127612005,食品/饮料加工设备,127508003
127644001,机器视觉,127508003
127612006,环境污染防治设备,127508003
127662001,汽修设备,127508003
127662002,美发店设备/理发设备,127508003
127652003,美容店设备,127508003
127676003,其他机械设备,127508003
127682004,通信传输设备,127508003
127696003,节能设备,127508003
127668006,LED生产及检测设备,127508003
127666008,孵化器/孵化设备,127508003
127678004,模具加工设备,127508003
127684008,涂装设备,127508003
127674006,加油站设备,127508003
127670007,制药设备,127508003
127676004,电影放映设备,127508003
127682005,印刷设备,127508003
127696004,口腔科设备,127508003
127660006,橡胶设备,127508003
127652014,矿山专用设备,127508003
127660007,造纸/纸加工设备,127508003
127684009,雷达/无线电/导航设备,127508003
127680011,生物识别技术设备,127508003
127678005,广播电视传媒设备,127508003
127696005,电子产品制造设备,127508003
127680012,粉碎机,127508003
127664007,化工设备,127508003
127662007,工业加湿器,127508003
127680013,消毒灭菌设备,127508003
127682006,空气净化设备,127508003
127676005,冶炼设备,127508003
127672007,自动售票机/售卡机/取票机,127508003
127660008,交通控制管理设备,127508003
127690008,试验机,127508003
127680014,空分设备,127508003
127680015,干燥机/干燥箱/烘干机,127508003
127656009,工程/建筑机械,127508003
127696006,过滤设备,127508003
127676006,制鞋机械,127508003
127684010,机床,127508003
127654009,干洗机/洗衣店专用设备,127508003
127668007,防雷电设备,127508003
127690009,制冷设备,127508003
127692005,压缩机,127508003
127662008,锅炉,127508003
127680017,农业机械/园林设备/畜牧设备,127508003
127682048,乳品设备,127508003
127674043,茶叶设备,127508003
127756003,研磨机,127508003
127758006,砂磨机,127508003
127752004,破碎机,127508003
127602003,起重搬运设备,127458007
127628003,输送机械,127458007
127638003,专用车辆,127458007
127610002,存储设备,127458007
127628004,吊具/索具,127458007
127632002,登高设施,127458007
127598002,停车场设备设施,127458007
127652019,工业门,127458007
127688013,立体仓库设备,127458007
127656013,地磅/工业衡器,127458007
127620002,纺织原料,127442006
127620003,纺织辅料,127442006
127602002,纺织机械,127442006
127652002,坯布,127442006
127658001,纱线,127442006
127694014,篷布,127442006
127656023,服装加工设备,127442006
127688025,面料/布类,127442006
127654021,土工布,127442006
127628005,钢材,127450004
127616006,不锈钢,127450004
127644002,铝材,127450004
127680009,金属加工件/五金加工件,127450004
127688003,金属丝/绳/缆,127450004
127680010,金属结构件,127450004
127662006,有色金属,127450004
127656008,金属粉末,127450004
127694004,稀土,127450004
127678003,铜材,127450004
127668005,丝网/金属网,127450004
127652012,硬质合金,127450004
127654008,金属盒/箱/柜,127450004
127652013,金属罐/桶/瓶,127450004
127672006,其他金属制品,127450004
127608004,塑料原料/塑料粒子,127452002
127632001,塑料容器,127452002
127634001,塑料制品,127452002
127612003,橡胶制品,127452002
127624002,绝缘材料,127452002
127616004,非金属材料及制品,127452002
127682019,亚克力/有机玻璃,127452002
127662018,塑钢型材/PVC型材,127452002
127672015,橡胶,127452002
125036009,解决方案,127588002
124984003,intl-marketplace,127588002
122096005,软件市场,127588002
126464002,物联网,127588002
121576001,服务市场,127588002
121576002,建站市场,127588002
121582001,网站模版,127588002
125022004,企业应用,127588002
125266001,API市场,127588002
124876004,云安全市场,127588002
125236008,阿里邮箱市场,127588002
126764002,数据智能,127588002
127884009,女装/女士精品,127878006
200550002,酒水乳饮,127882008
200588001,休闲零食,127882008
200590001,生鲜水果,127882008
200584002,粮油副食,127882008
200592001,其他,127882008
200576002,家庭清洁,127882008
200546002,美妆个护,127882008
200604001,进口零食,127882008
